Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
546	180.697	-162.7587	343.4557	0.1478591	16.40278	0.2243118
552	179.4966	-167.0339	346.5304	0.2759926	1.88861	0.282092
558	177.4609	-167.0843	344.5452	0.02417667	8.603735	0.1958967
564	167.3352	-179.0069	346.3421	0.5598254	1.414823	0.1846525
570	177.8007	-165.8747	343.6755	0.1230225	12.3539	0.1451944
576	177.0356	-167.4625	344.498	0.4826111	7.07274	0.2399337
582	183.5865	-162.4057	345.9922	0.4826111	2.502286	0.2849321
588	182.3217	-163.0384	345.3602	0.5150982	4.125963	0.3204991
594	172.5226	-169.5396	342.0622	1.367962	13.3776	0.1057865
600	173.6663	-169.759	343.4253	0.7189189	13.3776	0.3571292
606	171.058	-172.2561	343.3141	0.2454292	19.46145	0.5001
612	173.7928	-171.4995	345.2923	0.253805	4.662422	0.2254253
618	172.4729	-172.5826	345.0556	0.2070968	6.680922	0.4144152
624	164.0068	-177.5864	341.5932	0.1203687	49.91783	0.3132888
630	182.8662	-162.8869	345.753	0.0616284	4.181495	0.2876349
636	180.5409	-162.9318	343.4727	0.7967212	11.86673	0.2923758
642	184.0307	-161.6875	345.7182	0.3109733	3.789565	0.3631664
648	178.0514	-166.9702	345.0216	0.0112618	7.872246	0.4776
654	176.0742	-168.0415	344.1157	0.2143906	11.75443	0.3295041
660	177.1876	-168.8891	346.0767	0.210828	2.955801	0.29965
666	176.3545	-168.8099	345.1644	0.9537525	2.534099	0.1567865
672	172.1451	-171.9972	344.1422	0.1768117	12.38849	0.4705585
678	166.838	-175.0363	341.8744	0.2974266	40.73295	0.3826409
684	177.4957	-165.0217	342.5174	1.093571	11.06737	0.09030338
690	175.8597	-167.9678	343.8275	0.6496791	8.125103	0.149
696	169.4699	-175.9449	345.4147	0.6496791	3.149847	0.2231472
702	168.6929	-176.0556	344.7485	0.5065653	6.429852	0.3252896
708	175.5611	-167.9461	343.5072	0.5174572	12.43309	0.2089955
714	172.0078	-172.7703	344.7781	0.5335088	6.436607	0.401487
720	178.3651	-166.959	345.3241	0.0993852	5.92993	0.3876168
726	173.7621	-171.1724	344.9345	0.4901578	5.92993	0.3896705
732	179.682	-165.181	344.863	0.527598	6.140556	0.4262419
738	175.6928	-167.5951	343.2879	1.045434	9.184779	0.1589813
744	177.2191	-167.0681	344.2872	0.1982514	9.184779	0.2015515
750	179.2037	-166.7908	345.9945	0.1427236	3.527435	0.3823998
756	175.2117	-169.9093	345.121	0.3227559	5.201994	0.2482618
762	173.4894	-172.1337	345.6231	0.3897153	3.905672	0.4021301
768	178.022	-166.4062	344.4282	0.2369811	9.952582	0.4456768
774	182.1759	-163.926	346.1018	0.5777372	2.300927	0.3878469
780	183.4217	-161.3946	344.8163	0.1931424	7.979706	0.4574311
786	177.12	-167.8566	344.9766	0.1931424	6.465707	0.8355648
792	167.7858	-177.0213	344.8071	0.2236461	7.731478	0.3866677
798	167.0062	-177.3022	344.3083	0.1178094	11.58103	0.5457139
804	179.9509	-166.8812	346.8321	0.5241445	1.002233	0.2161618
810	177.8127	-165.9911	343.8038	0.4253899	10.94144	0.2083401
816	179.3436	-164.8401	344.1838	0.4858062	8.684474	0.2398786
822	176.2988	-169.144	345.4428	0.1800048	5.100352	0.3639821
828	172.2124	-170.5277	342.74	0.6327667	17.5521	0.1847036
834	186.7997	-159.7469	346.5466	0.0150977	2.533179	0.3869056
840	185.7985	-160.1827	345.9812	0.009129513	3.826773	0.3335545
846	174.7552	-167.574	342.3292	0.3993571	26.88933	0.2224981
852	182.4797	-162.1255	344.6053	1.146451	3.196596	0.1412116
858	177.6151	-168.0152	345.6302	0.556515	3.116588	0.2771359
864	173.3892	-167.5334	340.9226	0.5380397	49.97974	0.1909513
870	172.2612	-170.4362	342.6974	0.4454814	23.57705	0.3277815
876	165.952	-180.8376	346.7896	0.2529258	1.729636	0.52687
882	174.056	-169.3985	343.4545	0.5008664	13.51241	0.2358957
888	165.1047	-177.6889	342.7935	0.4102175	18.54581	0.1648216
894	175.1374	-169.027	344.1645	0.2904744	11.40342	0.5013383
900	178.3476	-167.1605	345.5081	0.2576692	4.422414	0.3079117
906	178.3742	-166.8496	345.2238	0.542018	4.422414	0.3079117
912	164.5427	-178.3741	342.9168	0.3682052	22.23996	0.3718913
918	163.8697	-178.7081	342.5778	0.4360978	22.23996	0.2018368
924	164.3335	-181.7953	346.1289	0.5250422	2.362723	0.3997979
930	171.8644	-173.3077	345.1721	0.2538175	5.632135	0.3071708
936	176.6247	-166.8796	343.5043	0.4838589	15.1329	0.4717953
942	171.6283	-171.1594	342.7878	0.4320806	23.31343	0.4045031
948	178.6217	-164.2165	342.8382	0.3816895	23.31343	0.4045031
954	180.2616	-162.5766	342.8382	0.3816895	23.31343	0.4045031
960	176.584	-166.2542	342.8382	0.3816895	23.31343	0.4045031
966	182.093	-160.7451	342.8382	0.3816895	23.31343	0.4045031
972	173.7585	-171.9975	345.756	0.05976118	4.586409	0.4840068
978	177.4441	-168.6855	346.1296	0.299581	2.545122	0.2695663
984	173.7041	-170.2557	343.9598	0.3308992	11.49948	0.273199
990	174.297	-168.3599	342.6569	0.6520353	21.06646	0.2993661
996	171.3367	-171.2471	342.5838	0.5273734	24.99243	0.453079
1002	170.6625	-171.8039	342.4664	0.615274	24.99243	0.3802599
1008	171.2216	-168.8897	340.1113	0.1778155	103.8516	0.5372987
1014	172.2185	-168.2084	340.4268	0.1179	72.70952	0.1505443
1020	173.6729	-165.8906	339.5636	0.06410515	122.3885	0.2035268
1026	177.4489	-166.6598	344.1087	0.5475183	9.963609	0.4221376
1032	180.9204	-164.0361	344.9565	0.6939864	4.335966	0.22729
1038	176.9204	-165.6778	342.5982	0.4248284	23.70444	0.2526023
1044	168.8531	-176.63	345.4831	0.6053025	3.454427	0.3011714
1050	167.4472	-177.8809	345.328	0.6053025	3.908777	0.3080037
1056	168.0812	-177.5476	345.6288	0.3048339	3.517405	0.228392
1062	179.572	-166.975	346.547	0.1116244	2.232524	0.3194035
1068	172.8044	-171.9211	344.7255	0.2536144	7.854085	0.3482085
1074	177.5606	-167.5429	345.1035	0.2303259	5.955601	0.298191
1080	173.7941	-169.537	343.3311	0.1887638	17.11876	0.2199921
1086	175.2528	-171.6627	346.9156	0.04691344	1.692285	0.3035106
1092	170.0165	-175.0179	345.0344	0.03707781	6.56302	0.2311179
1098	171.5142	-175.0786	346.5928	0.288045	1.874747	0.3348161
1104	166.0993	-178.5818	344.6811	0.05068779	9.275416	0.3580326
1110	172.4097	-171.6895	344.0992	0.002867936	12.81558	0.2658424
1116	174.6088	-167.4097	342.0185	0.00141116	40.96863	0.2602326
1122	158.7299	-182.2521	340.982	0.2201826	67.3997	0.4861767
1128	160.1949	-181.1144	341.3093	0.7590682	41.22883	0.2984544
1134	170.9114	-172.8074	343.7188	0.126048	15.29517	0.2883832
1140	173.1695	-170.155	343.3245	0.6322145	13.56274	0.2392649
1146	170.4088	-171.3065	341.7153	0.3112074	42.40199	0.7588451
1152	175.3324	-165.6887	341.0211	0.119667	68.53072	0.6269114
1158	171.7066	-166.0615	337.7681	0.1591895	291.6364	0.4917313
1164	181.1017	-164.2607	345.3624	0.115949	5.377106	0.2967887
1170	172.8236	-171.6372	344.4608	0.09928331	10.32002	0.3529729
1176	178.9327	-166.3702	345.3029	0.4361531	4.486523	0.3024382
1182	172.2652	-173.0419	345.3072	0.8314223	3.225766	0.2747955
1188	175.1693	-168.9065	344.0757	0.2739126	11.16196	0.2800844
1194	172.4242	-170.2969	342.7211	0.4352269	24.41245	0.4698816
1200	167.2043	-175.4981	342.7023	0.3410105	25.23849	0.3521538
1206	162.9914	-178.9075	341.899	0.01299863	46.86138	0.6070648
1212	174.8747	-172.2495	347.1242	0.1318006	1.429465	0.5063465
1218	178.9564	-167.8208	346.7772	0.2916654	1.673233	0.4247319
1224	179.3806	-164.473	343.8536	0.5901121	10.60011	0.287703
1230	182.7645	-161.5042	344.2687	0.1078393	11.35254	0.320584
1236	177.2736	-168.3238	345.5974	0.1764889	3.898588	0.2190097
1242	176.436	-168.2565	344.6925	0.03461516	9.097651	0.321299
1248	171.6176	-171.1426	342.7602	0.2119756	27.00451	0.460845
1254	170.4767	-172.0132	342.4898	0.1168118	32.43675	0.3868608
1260	156.7349	-185.0731	341.8079	0.2008362	45.02252	0.5290275
1266	164.5121	-180.8022	345.3144	0.07582376	5.680297	0.2897797
1272	171.4922	-175.4937	346.9859	0.01659093	1.787059	0.455494
1278	165.715	-178.8058	344.5208	0.00533621	10.23812	0.3078317
1284	170.9099	-175.5277	346.4376	0.2841314	2.172012	0.3498674
1290	168.1278	-175.2192	343.347	0.129877	19.35313	0.3147303
1296	168.1004	-177.0341	345.1345	0.3113066	5.835243	0.3861356
1302	172.618	-172.1636	344.7816	0.2925398	7.533201	0.3940794
1308	173.7438	-171.8973	345.6411	0.3005621	3.708596	0.2664426
1314	179.3242	-166.5456	345.8698	0.2300337	3.708596	0.4556996
1320	177.2847	-167.959	345.2438	0.6703369	3.708596	0.2516366
1326	171.378	-172.1433	343.5213	0.5821995	13.26992	0.3045975
1332	178.3221	-166.5358	344.8579	0.02490823	7.328945	0.2208444
1338	178.0282	-166.2055	344.2337	0.2242651	10.85474	0.3295233
1344	171.2136	-174.2799	345.4935	0.2327024	4.710837	0.3543509
1350	178.7127	-166.5764	345.2891	0.2004643	5.774642	0.4693892
1356	172.9439	-172.1663	345.1101	0.3802918	5.774642	0.4763199
1362	175.5556	-169.4659	345.0215	0.5360231	5.158228	0.3126623
1368	178.9545	-164.812	343.7666	0.4206946	12.66244	0.3101261
1374	175.7011	-170.1116	345.8127	0.2608481	3.794058	0.4921415
1380	173.8988	-171.0482	344.9471	0.0172598	8.106328	0.3963409
1386	177.9812	-168.7351	346.7163	0.06764762	2.139993	0.4258207
1392	173.1813	-172.9803	346.1616	0.1747582	3.041307	0.3943339
1398	172.6266	-173.0612	345.6878	0.100936	4.630076	0.4196712
1404	183.0535	-161.5236	344.5771	0.156771	8.969536	0.3083425
1410	171.134	-171.5641	342.6981	0.5667635	20.9434	0.2642846
1416	173.0602	-171.7608	344.821	0.6939027	5.51021	0.3661946
1422	172.4966	-172.5688	345.0655	0.8253228	2.799815	0.1355209
1428	181.3016	-159.9081	341.2096	0.3423858	48.78058	0.2051676
1434	171.1316	-173.5647	344.6963	0.3098345	7.586421	0.3224169
1440	174.3928	-171.3772	345.77	0.2402444	3.975773	0.4801148
1446	170.4655	-176.3266	346.7921	0.2277337	1.759599	0.5489568
1452	170.453	-172.685	343.138	0.107242	23.18978	0.4512627
1458	169.6123	-172.4931	342.1054	0.685914	25.9422	0.2215189
1464	173.6203	-170.9489	344.5692	0.08915854	8.96327	0.2585262
1470	172.8732	-169.3339	342.2071	0.3462125	33.06372	0.3609968
1476	173.7296	-171.3946	345.1241	0.302537	5.802747	0.3485714
1482	171.1908	-174.4715	345.6623	0.101944	4.622644	0.3698831
1488	167.5858	-176.0938	343.6796	0.5575044	13.03526	0.484048
1494	183.5919	-161.3612	344.9531	0.235323	6.787869	0.3381987
1500	183.2271	-162.1258	345.3529	0.1436376	5.33572	0.302209
1506	175.5815	-165.9594	341.5409	0.110617	43.67755	0.1702197
1512	174.2077	-167.2572	341.4649	0.5045819	45.29352	0.3887439
1518	175.8016	-169.5547	345.3564	0.09695877	5.670455	0.3413821
1524	169.5744	-175.4061	344.9805	0.3864829	6.226754	0.417251
1530	167.4859	-175.431	342.9169	0.1809525	22.57171	0.246315
1536	166.2603	-178.21	344.4704	0.3722556	5.587531	0.1155245
1542	168.8177	-173.9336	342.7513	0.6463446	18.21393	0.2139626
1548	167.8588	-176.465	344.3238	0.6894921	6.417239	0.1971037
1554	170.7543	-174.2932	345.0476	0.6894921	3.826999	0.1971037
1560	173.8946	-170.414	344.3086	0.6025048	8.093248	0.3250418
1566	181.5694	-164.424	345.9934	0.2450438	2.909098	0.2564529
1572	179.4367	-164.9554	344.392	0.2439606	10.07075	0.4135076
1578	175.0133	-163.5692	338.5825	0.6988799	162.5381	0.4123526
1584	175.0941	-170.9821	346.0762	0.142784	3.321209	0.3874441
